class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
G,0.104301661,0.838316083,2.86E-07,0,0.330400676,0.75812006,0.020238375,0,0.489952505,0.61798656,-0.010332,0,0.619412899,0.522279739,-0.060990769,0,0.741739988,0.435831159,-0.11164508,0,0.466643274,0.250929505,-0.015117482,0,0.656836629,0.217289597,-0.087810352,0,0.790620446,0.195474148,-0.132150307,0,0.898636162,0.178362519,-0.161788538,0,0.400229305,0.246449083,-0.071707286,0,0.633472979,0.452921242,-0.164062634,0,0.585160077,0.618595243,-0.174061075,0,0.52164501,0.648834229,-0.166698813,0,0.339405477,0.326981544,-0.131028011,0,0.56179297,0.567287326,-0.213699713,0,0.497202545,0.694336474,-0.180011436,0,0.429979861,0.687764406,-0.143975392,0,0.284000963,0.455650777,-0.191472366,0,0.453808993,0.664798081,-0.236867711,0,0.40800035,0.759829223,-0.209684744,0,0.345589161,0.737684369,-0.181986436,0
G,0.098278135,0.817151666,2.68E-07,0,0.327144146,0.745372057,0.013569835,0,0.490427017,0.613525867,-0.018317413,0,0.618426919,0.518707573,-0.067868784,0,0.743394256,0.432655394,-0.117260829,0,0.473055124,0.250586152,-0.021262717,0,0.663517356,0.217748255,-0.091063567,0,0.795465946,0.191000402,-0.133643106,0,0.902044892,0.168467522,-0.16259481,0,0.405299604,0.245398432,-0.072945826,0,0.63438338,0.454809755,-0.161274284,0,0.587354481,0.616030514,-0.170717686,0,0.523977697,0.644361854,-0.164372072,0,0.341374487,0.326329172,-0.127393872,0,0.559004962,0.571904361,-0.20620881,0,0.495324969,0.694111824,-0.17449367,0,0.429597378,0.685295641,-0.141122594,0,0.283681035,0.455107003,-0.183409914,0,0.449071735,0.66606468,-0.227140218,0,0.404590398,0.759145498,-0.20199734,0,0.344790846,0.737516165,-0.176247582,0
G,0.1062994,0.838971376,3.01E-07,0,0.328009367,0.757981181,0.017484734,0,0.487823188,0.615471721,-0.013946686,0,0.617892504,0.516694307,-0.064376593,0,0.741665244,0.429729939,-0.114432201,0,0.469933331,0.251600921,-0.02000273,0,0.660571575,0.211879283,-0.094210908,0,0.794569612,0.186139077,-0.139054164,0,0.903274715,0.166179299,-0.168788299,0,0.402475297,0.245073736,-0.074866913,0,0.633371294,0.452186882,-0.167473644,0,0.581172705,0.615093708,-0.176744372,0,0.517592192,0.641427636,-0.169282153,0,0.339511752,0.325105608,-0.132586837,0,0.55901742,0.571258366,-0.216256037,0,0.489925027,0.695503414,-0.183011174,0,0.423522979,0.683569133,-0.14755258,0,0.281462729,0.453267545,-0.19150807,0,0.449070692,0.667720437,-0.238110825,0,0.399097532,0.760792613,-0.211676806,0,0.336852312,0.73459971,-0.184632704,0
G,0.098746508,0.826798797,2.72E-07,0,0.32340914,0.75206387,0.014699152,0,0.485597134,0.616865098,-0.017857971,0,0.614357293,0.51994741,-0.068720765,0,0.740106583,0.432109863,-0.119568817,0,0.467612863,0.248434678,-0.021912221,0,0.658995867,0.213478386,-0.094455443,0,0.791299701,0.188075215,-0.138126701,0,0.897838116,0.167009979,-0.167452514,0,0.399199903,0.242746562,-0.075720139,0,0.632897139,0.452775002,-0.167684123,0,0.583930373,0.620239973,-0.177588761,0,0.519790053,0.65015471,-0.170698762,0,0.336155534,0.32447648,-0.132379994,0,0.55836153,0.572844207,-0.215918034,0,0.490251094,0.701143205,-0.183345646,0,0.42221728,0.692411959,-0.148228332,0,0.278767824,0.454135388,-0.190334961,0,0.448699713,0.66828084,-0.237556055,0,0.40050438,0.766014218,-0.211501002,0,0.337981194,0.744205713,-0.184421375,0
G,0.104006112,0.834610343,2.54E-07,0,0.325396001,0.757684529,0.012096277,0,0.485775828,0.617385745,-0.020057183,0,0.615153313,0.520552874,-0.070109308,0,0.740350246,0.436287999,-0.11967697,0,0.467494637,0.253723294,-0.020116294,0,0.657550514,0.223783225,-0.092948213,0,0.789831877,0.199567795,-0.136844918,0,0.896738529,0.178602993,-0.166287243,0,0.401887208,0.249683395,-0.071910188,0,0.632227898,0.462921709,-0.165106341,0,0.581246138,0.621251583,-0.176038921,0,0.517663479,0.64376986,-0.169285461,0,0.341050059,0.329971701,-0.127112582,0,0.558011711,0.578817189,-0.211253494,0,0.491037041,0.697475076,-0.180563316,0,0.42591092,0.682943881,-0.146405846,0,0.285755575,0.458052516,-0.183953702,0,0.450421482,0.669625878,-0.23152186,0,0.403083563,0.759206355,-0.207740545,0,0.342848897,0.730966687,-0.182330281,0
G,0.100899726,0.824066997,2.89E-07,0,0.324248195,0.749713898,0.017349707,0,0.4870058,0.61387682,-0.012822618,0,0.617401958,0.516304553,-0.061578725,0,0.741073728,0.427455217,-0.110531174,0,0.468870163,0.255392313,-0.019192934,0,0.660549879,0.220312446,-0.089823507,0,0.792794406,0.192377061,-0.132359326,0,0.899714053,0.169084162,-0.160915524,0,0.401195735,0.25032264,-0.073102877,0,0.634358048,0.459026217,-0.162780717,0,0.586246431,0.621792674,-0.171477303,0,0.523153245,0.65094614,-0.164042175,0,0.337684929,0.331193566,-0.129628435,0,0.558790565,0.574102998,-0.211181998,0,0.492529869,0.698402107,-0.179036334,0,0.426127017,0.68986088,-0.144525141,0,0.279727876,0.458916157,-0.187127113,0,0.447953761,0.667805791,-0.23261939,0,0.401851565,0.762277961,-0.20664832,0,0.34110117,0.741211772,-0.179971352,0
G,0.104462385,0.828885436,2.76E-07,0,0.328565061,0.757357001,0.009950259,0,0.488282949,0.619881809,-0.022632357,0,0.616198599,0.520278454,-0.072669037,0,0.742487311,0.435177773,-0.122349292,0,0.471051723,0.258161008,-0.021839555,0,0.65920651,0.222798854,-0.095449552,0,0.79240793,0.194905281,-0.140173987,0,0.899508655,0.171783894,-0.170127675,0,0.404936582,0.252822459,-0.072873414,0,0.634874761,0.472334206,-0.166948184,0,0.585035086,0.631204724,-0.178657889,0,0.522454083,0.654571652,-0.172485188,0,0.343170166,0.333321959,-0.127493948,0,0.560007811,0.586747229,-0.212943837,0,0.49204576,0.705923617,-0.182773799,0,0.426623017,0.692334473,-0.148789242,0,0.286211163,0.4618195,-0.183951989,0,0.451394618,0.674954891,-0.23344098,0,0.401756257,0.765329957,-0.210045293,0,0.340322703,0.7386657,-0.184577614,0
G,0.102935821,0.823366046,2.42E-07,0,0.328889281,0.758291245,0.013348575,0,0.489684284,0.622590184,-0.019204624,0,0.616689086,0.522753835,-0.069766417,0,0.740851641,0.437517315,-0.119921073,0,0.474078983,0.263554871,-0.024848562,0,0.659761429,0.223842919,-0.10004051,0,0.791459501,0.194919854,-0.145385593,0,0.898187518,0.17359513,-0.175802901,0,0.405547053,0.256886512,-0.078414232,0,0.635273159,0.477438748,-0.173773944,0,0.58383888,0.636921644,-0.184241354,0,0.521160901,0.660468817,-0.177333236,0,0.341469646,0.337144136,-0.135133997,0,0.558335602,0.593714595,-0.221789584,0,0.489735544,0.711779952,-0.190374523,0,0.424839079,0.695435226,-0.155767053,0,0.282946974,0.465807289,-0.193275794,0,0.449605435,0.680500984,-0.24314177,0,0.401175499,0.768897176,-0.218681067,0,0.341183931,0.739607453,-0.192715421,0
G,0.109016567,0.831334233,2.79E-07,0,0.333031863,0.757433057,0.017560301,0,0.491969347,0.621355772,-0.014791066,0,0.61857599,0.523066819,-0.06651178,0,0.740982056,0.435763001,-0.118285291,0,0.476184458,0.265053332,-0.021528386,0,0.662942171,0.221678793,-0.097146653,0,0.79578352,0.192013741,-0.143254608,0,0.904011965,0.170225441,-0.173995942,0,0.408531934,0.261488318,-0.078144759,0,0.639229715,0.474590451,-0.174260303,0,0.586056709,0.632486939,-0.185151815,0,0.522328317,0.657234788,-0.178170726,0,0.344632149,0.342693448,-0.137705475,0,0.56207943,0.587264419,-0.224885881,0,0.492229313,0.705924094,-0.192621395,0,0.426171362,0.693113804,-0.157066867,0,0.285164297,0.471080333,-0.198316038,0,0.453610569,0.67549181,-0.248442709,0,0.404993683,0.764272153,-0.222542062,0,0.343478501,0.738009214,-0.195248008,0
G,0.105350554,0.823779106,3.02E-07,0,0.329051495,0.752814054,0.012721446,0,0.490536749,0.61679256,-0.020453805,0,0.619432747,0.517976642,-0.071016505,0,0.743094683,0.4303132,-0.121250711,0,0.47172296,0.258323193,-0.028598793,0,0.658534288,0.216904759,-0.10326089,0,0.792444646,0.187863231,-0.148764968,0,0.900219083,0.16707021,-0.17920284,0,0.40285024,0.255472928,-0.081391886,0,0.635296702,0.467936844,-0.175586492,0,0.588860393,0.631635725,-0.186265573,0,0.527108669,0.661245823,-0.179872513,0,0.338186175,0.337572753,-0.136854023,0,0.558842301,0.583034396,-0.222302586,0,0.495474219,0.706185818,-0.190295801,0,0.43058899,0.696733654,-0.155284807,0,0.278367311,0.467356116,-0.193612203,0,0.448681444,0.67059499,-0.242479548,0,0.406145394,0.762776852,-0.216680586,0,0.347014546,0.741171062,-0.18959257,0
G,0.10317412,0.825023532,2.43E-07,0,0.328544319,0.756742477,0.013732894,0,0.490036011,0.621885955,-0.017864263,0,0.617883563,0.523455203,-0.067727894,0,0.74261564,0.436312199,-0.117549978,0,0.476364017,0.263179004,-0.020196656,0,0.662147343,0.223767072,-0.093245715,0,0.793491244,0.192867011,-0.137828603,0,0.900434494,0.1681059,-0.167872816,0,0.409053296,0.260820806,-0.07383851,0,0.640641451,0.477082759,-0.167379096,0,0.588766813,0.633661747,-0.1784942,0,0.525547981,0.656162739,-0.172059402,0,0.344418496,0.34256357,-0.130776748,0,0.562546313,0.591519594,-0.216063619,0,0.495113045,0.70877564,-0.185431227,0,0.430973202,0.694592535,-0.151298434,0,0.283711255,0.471613705,-0.189107031,0,0.452988565,0.676380157,-0.238490567,0,0.40564993,0.765674114,-0.213900581,0,0.344818026,0.740388393,-0.187754259,0
G,0.10735631,0.823629379,2.91E-07,0,0.330271661,0.753510594,0.017254712,0,0.491829097,0.617665768,-0.015066789,0,0.621960878,0.520273685,-0.066094115,0,0.743137836,0.432276785,-0.117032997,0,0.475653857,0.260776043,-0.024240317,0,0.659128964,0.216158211,-0.097830109,0,0.791162968,0.189582795,-0.142058983,0,0.898832202,0.171492726,-0.171762779,0,0.406686366,0.255555511,-0.080012366,0,0.638798356,0.464313179,-0.174321681,0,0.586545229,0.628868759,-0.183949783,0,0.521728754,0.656857967,-0.176179186,0,0.341622859,0.334924161,-0.138278797,0,0.560656667,0.579544663,-0.223268762,0,0.493496001,0.70253253,-0.190216318,0,0.426476955,0.690106273,-0.154557437,0,0.281647801,0.462867111,-0.19755356,0,0.450378954,0.672177851,-0.245815113,0,0.405791849,0.763941586,-0.21973978,0,0.344995558,0.738303423,-0.192703694,0
G,0.109447598,0.825143933,2.79E-07,0,0.332647592,0.752866805,0.013409077,0,0.491948962,0.617293239,-0.020160951,0,0.61952889,0.519368172,-0.071901307,0,0.743694425,0.43261534,-0.123425223,0,0.478020281,0.260689855,-0.024709955,0,0.661985636,0.220609933,-0.10066767,0,0.794093251,0.190888286,-0.147209913,0,0.901055515,0.170720607,-0.178084061,0,0.40909493,0.256897211,-0.078661747,0,0.639093697,0.478660136,-0.174237907,0,0.588196516,0.635057926,-0.185723871,0,0.525818646,0.656828284,-0.179501757,0,0.343445778,0.338525236,-0.13578926,0,0.560359895,0.593479097,-0.222866818,0,0.492720842,0.709349513,-0.192184553,0,0.427915305,0.692378163,-0.157811865,0,0.282265723,0.467392594,-0.194271415,0,0.451911122,0.676636696,-0.244726703,0,0.405378163,0.765618443,-0.219840363,0,0.344980597,0.738989234,-0.193218753,0
H,0.106102735,0.743035793,2.33E-06,0,0.180833504,0.492821723,0.00633457,0,0.324208558,0.383236408,-0.024599461,0,0.46414578,0.437572539,-0.058957513,0,0.555210114,0.514424801,-0.094217643,0,0.38470608,0.165470019,-0.0859906,0,0.617641807,0.202213168,-0.137444869,0,0.750654936,0.231528133,-0.171422377,0,0.852758527,0.248083651,-0.191841036,0,0.394008875,0.320160776,-0.118729003,0,0.655014336,0.364458829,-0.16417107,0,0.800693035,0.413625717,-0.188146785,0,0.912534833,0.43999356,-0.203835294,0,0.397887856,0.506269097,-0.142065018,0,0.546339393,0.641954899,-0.16361855,0,0.479747862,0.666561961,-0.136891857,0,0.412385762,0.642492294,-0.114602409,0,0.390673012,0.685762167,-0.166747391,0,0.479501963,0.767330408,-0.160659745,0,0.421507835,0.772681355,-0.115601413,0,0.368982822,0.747965693,-0.079591736,0
H,0.1051642,0.790792704,2.25E-06,0,0.175317436,0.511457264,0.019969985,0,0.323564827,0.389049411,-0.014386073,0,0.464695901,0.465501189,-0.052747022,0,0.563754082,0.557593346,-0.092329912,0,0.370690435,0.160995305,-0.109592833,0,0.605226278,0.167729884,-0.158588126,0,0.735703826,0.17767483,-0.189299166,0,0.838493824,0.179294765,-0.208999231,0,0.384061068,0.325985789,-0.144774377,0,0.638637066,0.335649103,-0.182847545,0,0.791108906,0.374240816,-0.196704999,0,0.906840444,0.405141145,-0.211742833,0,0.393281698,0.520718694,-0.167309552,0,0.552996397,0.606518924,-0.169564724,0,0.4851726,0.623678446,-0.122872494,0,0.40753752,0.607936323,-0.095899791,0,0.391249031,0.709041834,-0.191290677,0,0.494432718,0.74669075,-0.168970257,0,0.4391101,0.752339602,-0.114139825,0,0.380806655,0.740302801,-0.077008508,0
H,0.084752232,0.794723868,2.28E-06,0,0.168989718,0.528743029,-0.001183048,0,0.321228474,0.396088362,-0.038086455,0,0.467235178,0.450763851,-0.07835222,0,0.570727706,0.523196161,-0.117531754,0,0.370387554,0.181512773,-0.09321937,0,0.607494593,0.184182793,-0.145555183,0,0.738701403,0.200166374,-0.178434893,0,0.841255665,0.205296516,-0.198344111,0,0.378190994,0.349738002,-0.123337157,0,0.642881513,0.339693695,-0.168209702,0,0.798051834,0.352417171,-0.188845575,0,0.919576049,0.361502618,-0.205764279,0,0.379949033,0.543456197,-0.146076128,0,0.543724835,0.621340394,-0.171996415,0,0.47047019,0.648204327,-0.141067907,0,0.393016517,0.639193296,-0.117153347,0,0.37207979,0.731479406,-0.17092818,0,0.485308826,0.761363029,-0.171575263,0,0.42567569,0.767278492,-0.127844885,0,0.364783138,0.749925852,-0.09411595,0
H,0.084382236,0.795199752,2.19E-06,0,0.167179435,0.517378628,0.009353821,0,0.315985024,0.390288353,-0.024524126,0,0.459498256,0.458883971,-0.062446024,0,0.558570564,0.539349318,-0.099979512,0,0.364212394,0.167111307,-0.091302559,0,0.600659966,0.177933067,-0.139043957,0,0.730076671,0.194410056,-0.168403149,0,0.832434416,0.198769122,-0.186240897,0,0.375103891,0.334579706,-0.122604601,0,0.63323915,0.336745173,-0.160448343,0,0.783009648,0.362305641,-0.176293194,0,0.899161935,0.379045665,-0.191249028,0,0.3814466,0.531233668,-0.144923761,0,0.540945828,0.631212294,-0.158853635,0,0.468979418,0.659123838,-0.122674905,0,0.389744163,0.644721985,-0.098515771,0,0.378642768,0.723379195,-0.168997213,0,0.483635932,0.77558291,-0.158448577,0,0.424214363,0.783852637,-0.112221487,0,0.364422202,0.763516068,-0.07896433,0
H,0.091423094,0.791170776,2.25E-06,0,0.173663974,0.502410054,0.014964512,0,0.321043313,0.380212396,-0.016570311,0,0.463648379,0.456690699,-0.052383952,0,0.563551426,0.540638387,-0.088444948,0,0.369377851,0.165506154,-0.092116699,0,0.605962038,0.180558264,-0.138070449,0,0.735196531,0.197476774,-0.165659294,0,0.837182164,0.205124646,-0.182229429,0,0.380437404,0.335621774,-0.124698095,0,0.639646947,0.338549703,-0.160968274,0,0.789774299,0.361865044,-0.175831497,0,0.905065119,0.381971031,-0.190406144,0,0.386636108,0.533069909,-0.146986812,0,0.541714311,0.632923245,-0.155235142,0,0.472696364,0.657203078,-0.116561316,0,0.397145778,0.642776072,-0.092160121,0,0.381605834,0.722244382,-0.170747504,0,0.480646759,0.776400805,-0.153868601,0,0.424397737,0.78370285,-0.104713716,0,0.367423117,0.764363766,-0.070313238,0
H,0.088790357,0.787268162,2.25E-06,0,0.168614745,0.506089926,0.008190857,0,0.316430032,0.38016665,-0.026052162,0,0.460115105,0.450110942,-0.064510643,0,0.56008637,0.539657354,-0.103057452,0,0.365822434,0.165393174,-0.094381541,0,0.601593316,0.177760363,-0.14498046,0,0.732128799,0.196974456,-0.175550789,0,0.834127426,0.209085047,-0.193523183,0,0.376326621,0.336678326,-0.126307026,0,0.6367383,0.338156879,-0.167170256,0,0.787760139,0.360779166,-0.184385628,0,0.903890967,0.380489171,-0.199605986,0,0.382312268,0.534931421,-0.149321631,0,0.543461561,0.630539894,-0.165849447,0,0.472759277,0.65627557,-0.130658433,0,0.39608711,0.643883824,-0.106266052,0,0.378482938,0.724464297,-0.174082652,0,0.483815581,0.772657394,-0.164606303,0,0.426221222,0.77954191,-0.118254565,0,0.368348956,0.759832978,-0.084371336,0
H,0.084293187,0.786635339,2.28E-06,0,0.165620744,0.508207977,0.010230036,0,0.313528389,0.388926804,-0.023052923,0,0.456548363,0.46281445,-0.060946111,0,0.554423451,0.5587008,-0.098689236,0,0.363555014,0.165755868,-0.087749787,0,0.600533426,0.183880895,-0.134716079,0,0.731305718,0.208512515,-0.163476616,0,0.83255899,0.226857483,-0.180425093,0,0.375915915,0.336813927,-0.119602203,0,0.633857012,0.342106402,-0.157004878,0,0.786539137,0.366026014,-0.174056709,0,0.902098715,0.386891603,-0.18948245,0,0.38271606,0.534041822,-0.142511383,0,0.539972544,0.632158995,-0.154788494,0,0.472529024,0.655261636,-0.120539792,0,0.396851629,0.63928318,-0.097511873,0,0.378710419,0.722083688,-0.1671758,0,0.480495244,0.770463824,-0.154629752,0,0.425613284,0.776818275,-0.108663894,0,0.368519753,0.758157372,-0.075327396,0
H,0.085438669,0.783723116,2.26E-06,0,0.170982078,0.504166543,0.019260146,0,0.318068951,0.386682272,-0.013260185,0,0.46225366,0.454064131,-0.050756916,0,0.563582063,0.529831827,-0.089052819,0,0.371452361,0.168664843,-0.09673775,0,0.610183597,0.190962791,-0.143440634,0,0.740622759,0.213656098,-0.171033293,0,0.843335688,0.228324026,-0.187513694,0,0.380877525,0.337170243,-0.132410154,0,0.641534507,0.34417221,-0.170673639,0,0.79249388,0.368235946,-0.186284497,0,0.906969428,0.391882151,-0.201515824,0,0.385566235,0.533883274,-0.156508505,0,0.543850005,0.631793916,-0.162893742,0,0.474047065,0.653652251,-0.120042399,0,0.398000926,0.638807893,-0.093718253,0,0.379348218,0.721827447,-0.181837305,0,0.482965529,0.76864171,-0.162120506,0,0.427857727,0.776809216,-0.10879565,0,0.371458381,0.761094093,-0.071711443,0
H,0.082183301,0.799140096,2.22E-06,0,0.16680342,0.514294267,0.013251546,0,0.316894978,0.388299882,-0.020369243,0,0.461458504,0.452599257,-0.058400232,0,0.564073086,0.52812922,-0.096505813,0,0.369228184,0.166718006,-0.094669916,0,0.607783914,0.189023584,-0.141813621,0,0.738423645,0.210593998,-0.169630602,0,0.840903282,0.223096877,-0.186070889,0,0.378254294,0.334283888,-0.127558261,0,0.639345765,0.342062891,-0.163607746,0,0.792050004,0.365637809,-0.1784655,0,0.909193218,0.384103835,-0.193789393,0,0.381916404,0.530567586,-0.150530666,0,0.543267727,0.631262183,-0.159266576,0,0.474224776,0.656942129,-0.12097165,0,0.398048013,0.644237041,-0.09738604,0,0.375359118,0.719872117,-0.175102904,0,0.481897831,0.771130681,-0.15928863,0,0.426349938,0.781065702,-0.111001097,0,0.369112432,0.765116453,-0.077529684,0
H,0.085481495,0.777473807,2.25E-06,0,0.172123253,0.493012816,0.014007856,0,0.31869477,0.376513302,-0.019693954,0,0.460012197,0.455241621,-0.058822736,0,0.557934999,0.547410071,-0.098120585,0,0.367216676,0.152918845,-0.089394845,0,0.602416396,0.177808583,-0.137516618,0,0.732680619,0.206293941,-0.167073563,0,0.834325671,0.226280451,-0.184874207,0,0.377809733,0.328353226,-0.123976707,0,0.634694099,0.339139163,-0.160703361,0,0.785248578,0.366865337,-0.176750705,0,0.899511099,0.388020933,-0.192699879,0,0.38260442,0.531620026,-0.148996815,0,0.541454792,0.632182539,-0.15971145,0,0.47268945,0.656004012,-0.121868998,0,0.396383584,0.639984548,-0.097696893,0,0.376782507,0.726942122,-0.175643906,0,0.481646597,0.77609241,-0.161409855,0,0.426268935,0.783400536,-0.112310365,0,0.368495822,0.765261412,-0.077587239,0
H,0.089346915,0.796891212,2.27E-06,0,0.170465961,0.513730347,0.013211293,0,0.317727447,0.389706582,-0.021913098,0,0.459656537,0.460745037,-0.061560545,0,0.560159802,0.545767426,-0.101267956,0,0.368774593,0.16805011,-0.096397541,0,0.605777144,0.189391375,-0.143452451,0,0.73546946,0.214436889,-0.171691045,0,0.837500453,0.23243472,-0.188839912,0,0.377309978,0.336799026,-0.129582107,0,0.635713398,0.345378816,-0.167220011,0,0.7884022,0.370506108,-0.183244243,0,0.905390322,0.393722653,-0.199441552,0,0.381541789,0.53248471,-0.152454734,0,0.541213393,0.62943089,-0.159682795,0,0.47319749,0.652778983,-0.11934036,0,0.39812845,0.640097022,-0.095040008,0,0.37635237,0.719704986,-0.177166909,0,0.480621845,0.765565991,-0.158742353,0,0.427313834,0.774651289,-0.108153388,0,0.372266978,0.75951457,-0.07357493,0
H,0.088587254,0.795018196,2.29E-06,0,0.172975764,0.514104009,0.013797331,0,0.321040273,0.389849722,-0.022002563,0,0.461943269,0.461482704,-0.062126335,0,0.560296655,0.54752636,-0.102183416,0,0.37102887,0.168553859,-0.101629697,0,0.607648253,0.191094995,-0.149663389,0,0.737513125,0.218309253,-0.178715661,0,0.83923465,0.236312568,-0.196952045,0,0.378706157,0.340080261,-0.135664165,0,0.635595918,0.348315895,-0.176471919,0,0.789789438,0.37131694,-0.194677621,0,0.908420086,0.392273396,-0.212466016,0,0.382850498,0.537458301,-0.15845871,0,0.540572226,0.634695828,-0.166930139,0,0.469631732,0.657939851,-0.12543796,0,0.392466992,0.644479275,-0.100456014,0,0.377365321,0.727512181,-0.18307066,0,0.480777591,0.773145199,-0.165818617,0,0.424657047,0.780212402,-0.114130057,0,0.366834223,0.763503075,-0.078618884,0
